city,street,house_number,neighbourhood,lat,lng
יקנעם עילית,הרדופים,1,שכונת רמת יקנעם,32.651123,35.098492
יקנעם עילית,הרדופים,3,שכונת רמת יקנעם,32.650933,35.098208
יקנעם עילית,הרדופים,7,שכונת רמת יקנעם,32.650651,35.097748
יקנעם עילית,הרדופים,5,שכונת רמת יקנעם,32.650775,35.097957
יקנעם עילית,הרדופים,17,שכונת רמת יקנעם,32.650052,35.096759
יקנעם עילית,הרדופים,11,שכונת רמת יקנעם,32.650245,35.097087
יקנעם עילית,הרדופים,16,שכונת רמת יקנעם,32.649824,35.097088
יקנעם עילית,הרדופים,29,שכונת רמת יקנעם,32.649088,35.095185
יקנעם עילית,הרדופים,33,שכונת רמת יקנעם,32.648924,35.094891
יקנעם עילית,הרדופים,4,שכונת רמת יקנעם,32.650685,35.098316
יקנעם עילית,הרדופים,26,שכונת רמת יקנעם,32.648905,35.095438
יקנעם עילית,הרדופים,28,שכונת רמת יקנעם,32.648817,35.095316
יקנעם עילית,הרדופים,13,שכונת רמת יקנעם,32.650320,35.097226
יקנעם עילית,הרדופים,18,שכונת רמת יקנעם,32.649748,35.096954
יקנעם עילית,הרדופים,22,שכונת רמת יקנעם,32.649169,35.095675
יקנעם עילית,הרדופים,24,שכונת רמת יקנעם,32.649059,35.095578
יקנעם עילית,הרדופים,27,שכונת רמת יקנעם,32.649234,35.095313
יקנעם עילית,הרדופים,19,שכונת רמת יקנעם,32.649864,35.096100
יקנעם עילית,הרדופים,12,שכונת רמת יקנעם,32.650094,35.097540
יקנעם עילית,הרדופים,21,שכונת רמת יקנעם,32.649873,35.096346
יקנעם עילית,הרדופים,10,שכונת רמת יקנעם,32.650251,35.097759
יקנעם עילית,הרדופים,15,שכונת רמת יקנעם,32.649975,35.096644
יקנעם עילית,הרדופים,35,שכונת רמת יקנעם,32.648826,35.094718
יקנעם עילית,הוורדים,13,שכונת נוף העמק,32.656370,35.111134
יקנעם עילית,הוורדים,9,שכונת נוף העמק,32.655861,35.111391
יקנעם עילית,חצב,17,שכונת ורד העמקים,32.648441,35.089406
יקנעם עילית,חצב,2,שכונת ורד העמקים,32.648905,35.089916
יקנעם עילית,החצב,18,שכונת ורד העמקים,32.648617,35.089377
יקנעם עילית,החצב,1,שכונת ורד העמקים,32.648751,35.090008
יקנעם עילית,החצבני,25,שכונת גבעת יערה,32.640791,35.085133
יקנעם עילית,החצבני,18,שכונת גבעת יערה,32.640649,35.085459
יקנעם עילית,החצבני,8,שכונת גבעת יערה,32.640047,35.084632
יקנעם עילית,החצבני,7,שכונת גבעת יערה,32.640225,35.084075
יקנעם עילית,החצבני,5,שכונת גבעת יערה,32.640095,35.084261
יקנעם עילית,החצבני,16,שכונת גבעת יערה,32.640529,35.085281
יקנעם עילית,החצבני,26,שכונת גבעת יערה,32.640978,35.086240
יקנעם עילית,החצבני,15,שכונת גבעת יערה,32.640600,35.084464
יקנעם עילית,החצבני,22,שכונת גבעת יערה,32.640826,35.085879
יקנעם עילית,החצבני,24,שכונת גבעת יערה,32.640897,35.086055
יקנעם עילית,החצבני,23,שכונת גבעת יערה,32.640661,35.084891
יקנעם עילית,החצבני,10,שכונת גבעת יערה,32.640168,35.084748
יקנעם עילית,החצבני,31,שכונת גבעת יערה,32.641097,35.085733
יקנעם עילית,החצבני,9,שכונת גבעת יערה,32.640379,35.084247
יקנעם עילית,החצבני,6,שכונת גבעת יערה,32.639939,35.084514
יקנעם עילית,החרמון,12,שכונת גבעת אלונים,32.635842,35.088193
יקנעם עילית,החרמון,70,שכונת גבעת אלונים,32.636575,35.091811
יקנעם עילית,החרמון,72,שכונת גבעת אלונים,32.636660,35.091604
יקנעם עילית,החרמון,76,שכונת גבעת אלונים,32.636812,35.091218
יקנעם עילית,החרמון,86,שכונת גבעת אלונים,32.637633,35.091187
יקנעם עילית,החרמון,22,שכונת גבעת אלונים,32.636216,35.089066
יקנעם עילית,החרמון,74,שכונת גבעת אלונים,32.636717,35.091425
יקנעם עילית,החרמון,42,שכונת גבעת אלונים,32.635712,35.091065
יקנעם עילית,החרמון,85,שכונת גבעת אלונים,32.636766,35.090618
יקנעם עילית,החרמון,81,שכונת גבעת אלונים,32.636677,35.090893
יקנעם עילית,החרמון,40,שכונת גבעת אלונים,32.635785,35.090899
יקנעם עילית,החרמון,1,שכונת גבעת אלונים,32.636268,35.087948
יקנעם עילית,החרמון,23,שכונת גבעת אלונים,32.636490,35.089800
יקנעם עילית,החרמון,32,שכונת גבעת אלונים,32.636042,35.090177
יקנעם עילית,החרמון,83,שכונת גבעת אלונים,32.636721,35.090755
יקנעם עילית,החרמון,66,שכונת גבעת אלונים,32.636416,35.092268
יקנעם עילית,החרמון,10,שכונת גבעת אלונים,32.635868,35.088004
יקנעם עילית,החרמון,3,שכונת גבעת אלונים,32.636165,35.088058
יקנעם עילית,החרמון,54,שכונת גבעת אלונים,32.635315,35.092164
יקנעם עילית,החרמון,7,שכונת גבעת אלונים,32.636206,35.088495
יקנעם עילית,החרמון,36,שכונת גבעת אלונים,32.635910,35.090514
יקנעם עילית,החרמון,16,שכונת גבעת אלונים,32.635914,35.088585
יקנעם עילית,החרמון,17,שכונת גבעת אלונים,32.636528,35.089233
יקנעם עילית,החרמון,52,שכונת גבעת אלונים,32.635384,35.091975
יקנעם עילית,החרמון,80,שכונת גבעת אלונים,32.636939,35.090852
יקנעם עילית,החרמון,44,שכונת גבעת אלונים,32.635635,35.091255
יקנעם עילית,החרמון,34,שכונת גבעת אלונים,32.635970,35.090355
יקנעם עילית,החרמון,79,שכונת גבעת אלונים,32.636588,35.091096
יקנעם עילית,החרמון,38,שכונת גבעת אלונים,32.635842,35.090719
יקנעם עילית,החרמון,28,שכונת גבעת אלונים,32.636175,35.089799
יקנעם עילית,החרמון,73,שכונת גבעת אלונים,32.636434,35.091502
יקנעם עילית,החרמון,8,שכונת גבעת אלונים,32.635941,35.087824
יקנעם עילית,היסמין,7,שכונת נוף העמק,32.659050,35.110034
יקנעם עילית,היסמין,37,שכונת נוף העמק,32.656230,35.112753
יקנעם עילית,היסמין,31,שכונת נוף העמק,32.656280,35.111828
יקנעם עילית,היסמין,23,שכונת נוף העמק,32.657397,35.111461
יקנעם עילית,היסמין,48,שכונת נוף העמק,32.656826,35.113108
יקנעם עילית,היסמין,32,שכונת נוף העמק,32.656036,35.111694
יקנעם עילית,היסמין,33,שכונת נוף העמק,32.656153,35.112037
יקנעם עילית,היסמין,12,שכונת נוף העמק,32.658208,35.110651
יקנעם עילית,היסמין,36,שכונת נוף העמק,32.655807,35.112106
יקנעם עילית,היסמין,68,שכונת נוף העמק,32.658430,35.112161
יקנעם עילית,היסמין,34,שכונת נוף העמק,32.655919,35.111888
יקנעם עילית,היסמין,26,שכונת נוף העמק,32.656715,35.111456
יקנעם עילית,היסמין,14,שכונת נוף העמק,32.658030,35.110780
יקנעם עילית,היסמין,43,שכונת נוף העמק,32.657211,35.112709
יקנעם עילית,היסמין,49,שכונת נוף העמק,32.658084,35.111997
יקנעם עילית,היסמין,17,שכונת נוף העמק,32.658053,35.111060
יקנעם עילית,היסמין,18,שכונת נוף העמק,32.657571,35.111034
יקנעם עילית,היסמין,24,שכונת נוף העמק,32.656875,35.111397
יקנעם עילית,היסמין,47,שכונת נוף העמק,32.657853,35.112259
יקנעם עילית,היסמין,15,שכונת נוף העמק,32.658273,35.111054
יקנעם עילית,היסמין,10,שכונת נוף העמק,32.658486,35.110486
יקנעם עילית,היסמין,3,שכונת נוף העמק,32.659146,35.109484
יקנעם עילית,היסמין,9,שכונת נוף העמק,32.659035,35.110283
יקנעם עילית,היסמין,42,שכונת נוף העמק,32.656042,35.112928
יקנעם עילית,היסמין,51,שכונת נוף העמק,32.658300,35.111771
יקנעם עילית,היסמין,19,שכונת נוף העמק,32.657880,35.111178
יקנעם עילית,היסמין,45,שכונת נוף העמק,32.657513,35.112515
יקנעם עילית,היסמין,28,שכונת נוף העמק,32.656453,35.111538
יקנעם עילית,היסמין,41,שכונת נוף העמק,32.656827,35.112827
יקנעם עילית,היסמין,13,שכונת נוף העמק,32.658569,35.110900
יקנעם עילית,היסמין,1,שכונת נוף העמק,32.659164,35.109267
יקנעם עילית,היסמין,30,שכונת נוף העמק,32.656212,35.111550
יקנעם עילית,היסמין,53,שכונת נוף העמק,32.658479,35.111588
יקנעם עילית,היסמין,21,שכונת נוף העמק,32.657619,35.111329
יקנעם עילית,היקינטון,7,שכונת רמת יקנעם,32.649279,35.094996
יקנעם עילית,היקינטון,1,שכונת רמת יקנעם,32.649613,35.095164
יקנעם עילית,היקינטון,3,שכונת רמת יקנעם,32.649515,35.095113
יקנעם עילית,היקינטון,13,שכונת רמת יקנעם,32.647565,35.093526
יקנעם עילית,הכלניות,9,שכונת נוף העמק,32.657300,35.111766
יקנעם עילית,הכלניות,13,שכונת נוף העמק,32.657880,35.111597
יקנעם עילית,הכלניות,14,שכונת נוף העמק,32.657836,35.111914
יקנעם עילית,הכלניות,3,שכונת נוף העמק,32.656468,35.112134
יקנעם עילית,הכלניות,15,שכונת נוף העמק,32.658086,35.111414
יקנעם עילית,הכלניות,10,שכונת נוף העמק,32.657312,35.112343
יקנעם עילית,הכלניות,11,שכונת נוף העמק,32.657574,35.111772
יקנעם עילית,הכלניות,12,שכונת נוף העמק,32.657579,35.112115
יקנעם עילית,הכלניות,7,שכונת נוף העמק,32.657019,35.112008
יקנעם עילית,המיצר,8,שכונת גבעת יערה,32.642570,35.088301
יקנעם עילית,המיצר,7,שכונת גבעת יערה,32.643016,35.089109
יקנעם עילית,המיצר,3,שכונת גבעת יערה,32.642797,35.088701
יקנעם עילית,המיצר,10,שכונת גבעת יערה,32.642456,35.088371
יקנעם עילית,המיצר,4,שכונת גבעת יערה,32.642896,35.088098
יקנעם עילית,המיצר,32,שכונת גבעת יערה,32.642518,35.089178
יקנעם עילית,המיצר,2,שכונת גבעת יערה,32.643149,35.088055
יקנעם עילית,המלאכה,5,שכונת פארק תעשיה מבוא יוקנעם,32.660928,35.106107
יקנעם עילית,המלאכה,3,שכונת פארק תעשיה מבוא יוקנעם,32.661209,35.106276
יקנעם עילית,המלאכה,1,שכונת פארק תעשיה מבוא יוקנעם,32.661379,35.106313
יקנעם עילית,הנוריות,21,שכונת נוף העמק,32.655985,35.110901
יקנעם עילית,הנוריות,9,שכונת נוף העמק,32.657700,35.110572
יקנעם עילית,הנוריות,19,שכונת נוף העמק,32.656167,35.110739
יקנעם עילית,הנוריות,1,שכונת נוף העמק,32.658210,35.109660
יקנעם עילית,הנרקיסים,4,שכונת נוף העמק,32.659246,35.111893
יקנעם עילית,הנרקיסים,2,שכונת נוף העמק,32.658876,35.112099
יקנעם עילית,הנרקיסים,6,שכונת נוף העמק,32.659562,35.111667
יקנעם עילית,הסחלבים,8,שכונת רמת יקנעם,32.650507,35.099992
יקנעם עילית,הערבה,3,שכונת רמת יקנעם,32.652423,35.097959
יקנעם עילית,הערבה,28,שכונת רמת יקנעם,32.649485,35.093531
יקנעם עילית,הערבה,17,שכונת רמת יקנעם,32.650416,35.095696
יקנעם עילית,הערבה,24,שכונת רמת יקנעם,32.650286,35.094608
יקנעם עילית,הערבה,33,שכונת רמת יקנעם,32.649673,35.094380
יקנעם עילית,הערבה,61,שכונת רמת יקנעם,32.648585,35.092191
יקנעם עילית,הערבה,5,שכונת רמת יקנעם,32.652283,35.097635
יקנעם עילית,הערבה,15,שכונת רמת יקנעם,32.650534,35.095871
יקנעם עילית,הערבה,20,שכונת רמת יקנעם,32.650412,35.094967
יקנעם עילית,הצופים,6,שכונת גבעת כלניות,32.643631,35.096495
יקנעם עילית,הצופים,26,שכונת גבעת כלניות,32.645078,35.096489
יקנעם עילית,הצופים,2,שכונת גבעת כלניות,32.643302,35.096483
יקנעם עילית,הצופים,12,שכונת גבעת כלניות,32.643893,35.096508
יקנעם עילית,הצופים,20,שכונת גבעת כלניות,32.644570,35.096495
יקנעם עילית,הצופים,1,שכונת גבעת כלניות,32.643203,35.096158
יקנעם עילית,הצופים,22,שכונת גבעת כלניות,32.644739,35.096474
יקנעם עילית,הצופים,17,שכונת גבעת כלניות,32.644626,35.096170
